Price,Close,High,Low,Open,Volume
Ticker,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS
2020-03-30,7.800840854644775,8.031200947969547,7.738015247554411,7.957904872370687,11297335
2020-03-31,7.942198276519775,8.015494347102075,7.884607558120383,7.905549891723726,11509764
2020-04-01,8.167323112487793,8.685634706705578,7.785133896349393,7.816546699059264,42587216
2020-04-02,8.654220581054688,8.769400616350298,8.16732252365981,8.334856993360736,40088426
2020-04-03,8.889817237854004,9.088765229455538,8.565218729305542,8.659457141273132,44791621
2020-04-06,8.931699752807617,9.015467682456713,8.837461356209694,8.915993003869758,27236972
2020-04-07,9.44477653503418,9.779846910011969,9.010233562348633,9.046881950144003,44029825
2020-04-08,9.518073081970215,9.65419476321312,9.30341904319385,9.450011891843841,24172323
2020-04-09,9.96832275390625,10.067796040845483,9.638487995181062,9.706549180251962,41098043
2020-04-10,9.748434066772461,9.936910190799601,9.58613446376674,9.936910190799601,13487355
2020-04-13,9.476188659667969,9.727491073380929,9.460481909306006,9.727491073380929,20637288
2020-04-14,9.53901481628418,9.617546475618797,9.470953625454937,9.528544347778807,18448871
2020-04-15,9.15682601928711,9.601840839433118,9.078293663256717,9.586134088623108,21317555
2020-04-16,8.915994644165039,9.088765419217792,8.737988984179669,9.083529835275304,21451857
2020-04-17,9.146354675292969,9.224887029805428,9.031174634285163,9.031174634285163,12607154
2020-04-20,9.104471206665039,9.162061929343928,9.020703963056429,9.156826345554041,12689817
2020-04-21,8.842697143554688,8.900287159638326,8.769400378170186,8.900287159638326,17354190
2020-04-22,8.963113784790039,9.120177800728275,8.764165798264994,8.795579300462482,24847942
2020-04-24,8.97882080078125,9.198710429581947,8.931701245104742,9.020704073593857,16772385
2020-04-27,8.989291191101074,9.073058435005773,8.95787838726058,9.057352382590453,15793925
2020-04-28,9.031174659729004,9.125413066003567,8.947406721478403,8.978820222579738,16751112
2020-04-29,9.329595565795898,9.371479533285733,9.031174307083965,9.06782199225156,24342759
2020-04-30,9.465717315673828,9.643722955720413,9.3086540090514,9.439540097903423,28562863
2020-05-04,9.062586784362793,9.266769633189446,9.036409567744993,9.214415199953844,19146743
2020-05-05,9.083529472351074,9.230123020844244,9.041646200504319,9.203945102177718,19654355
2020-05-06,8.915994644165039,9.12017822386285,8.895053007404957,9.094000304150407,19462562
2020-05-07,8.900288581848145,8.989291411745835,8.774637363402022,8.926465802522776,13903743
2020-05-08,8.900288581848145,8.973585358945007,8.879346945110415,8.905524165785044,8774801
2020-05-11,8.884580612182617,8.957877379232317,8.874110144753928,8.910757829269002,7093996
2020-05-12,8.915994644165039,8.96311420063756,8.879346954587366,8.884581839519981,10221253
2020-05-13,8.842697143554688,8.915993209929429,8.8374615604544,8.905522742738613,10605840
2020-05-14,8.64898681640625,8.853169696225647,8.638515648565814,8.82175689171421,12230092
2020-05-15,8.575689315795898,8.737988209566177,8.575689315795898,8.71181099118419,11046301
2020-05-18,8.549510955810547,8.654220522927668,8.539040488405677,8.628043305900832,19999007
2020-05-20,8.450037956237793,8.580924045791527,8.429096321711155,8.565217994648998,21657489
2020-05-21,8.298210144042969,8.476215798148257,8.251090589126953,8.455274162079943,31631446
2020-05-22,8.402918815612793,8.429096733813187,8.04690751620542,8.224913165909108,54895456
2020-05-27,8.790343284606934,8.863640054777932,8.497157601942552,8.533805288018245,72642850
2020-05-28,8.957878112792969,9.088764907952992,8.842698068576869,8.853169235872818,47502175
2020-05-29,8.96834945678711,9.020703896278695,8.884581514788756,9.004997844035158,21567035
2020-06-01,9.30865478515625,9.350538057476978,9.020703967654445,9.020703967654445,37408924
2020-06-02,9.39765739440918,9.58089862883504,9.266770598673611,9.36100900772204,39942343
2020-06-03,9.224886894226074,9.51807257593874,9.214415727375691,9.507601409088359,28549787
2020-06-04,9.06782341003418,9.21441696966407,9.01023408162229,9.21441696966407,25305301
2020-06-05,9.350537300109863,9.418599184890393,9.09923489050087,9.141118858438967,46532759
2020-06-08,9.350537300109863,9.56519202415904,9.308654031181561,9.423834069249084,40578657
2020-06-09,9.30341911315918,9.444776379168689,9.198710234340238,9.387186356016302,20979252
2020-06-10,9.272006034851074,9.387186077741438,9.272006034851074,9.308654420955234,19493796
2020-06-11,9.10970687866211,9.240593678637184,9.10970687866211,9.209180874603561,20300245
2020-06-12,9.15682601928711,9.188238821897299,8.952642452815954,9.036410392449682,22142379
2020-06-15,9.010232925415039,9.099235048182456,9.004997341955825,9.06258736198757,18009418
2020-06-16,9.146354675292969,9.21965144630329,9.078293487784787,9.130647924786553,26073817
2020-06-17,9.057352066040039,9.177767693385153,9.036410430548228,9.151590474267932,14777322
2020-06-18,9.10970687866211,9.198710405932259,9.010233581730517,9.062588022116604,21753732
2020-06-19,9.277241706848145,9.324361264127067,9.135884433031146,9.162062353191594,46557952
2020-06-22,9.434304237365723,9.491894953580339,9.31388861975382,9.324359786158254,59595494
2020-06-23,9.39242172241211,9.591369705980057,9.361008919691372,9.518072933295059,52469991
2020-06-24,9.340067863464355,9.429070693524565,9.308655058795466,9.376716252079706,28689843
2020-06-25,9.29818344116211,9.387186266917373,9.203945031713623,9.308654608548554,24387566
2020-06-26,9.355772018432617,9.429068780794735,9.340065968789153,9.340065968789153,17625174
2020-06-29,9.40812873840332,9.418599905941926,9.277241241200302,9.32959637988348,19497177
2020-06-30,9.423834800720215,9.48666040799894,9.36100919344149,9.439540853034972,24802281
2020-07-01,9.15682601928711,9.476188929982527,9.146354852080437,9.455247294579008,42356643
2020-07-02,9.214415550231934,9.277240453097031,9.172531582645412,9.172531582645412,26685778
2020-07-03,9.088765144348145,9.23012311048078,9.067822809211545,9.219651942912481,29578780
2020-07-06,9.104471206665039,9.251064057732572,9.078293986725464,9.188239149283502,29403311
2020-07-07,9.29818344116211,9.371480214847546,9.109706622265136,9.114942205958359,80970127
2020-07-08,9.230122566223145,9.38718587642723,9.209180232321419,9.319124689266241,49301245
2020-07-09,9.062586784362793,9.292946849807246,9.010232351127192,9.235357532455895,32584538
2020-07-10,8.973584175109863,9.052116525783289,8.847932973240207,9.036409776044692,27741350
2020-07-13,9.177767753601074,9.183003337260836,8.994526519568442,9.004997686887965,25139933
2020-07-14,9.036410331726074,9.203944811848062,9.004997529326973,9.203944811848062,26580988
2020-07-16,9.099234580993652,9.162060880268683,9.062586896680395,9.062586896680395,26592888
2020-07-17,9.093999862670898,9.146355000544265,9.073058226927454,9.11494219742418,16404836
2020-07-20,9.036410331726074,9.10970640465076,9.03117474815792,9.088764769387968,12314449
2020-07-21,9.046881675720215,9.177767772433645,9.015468872707025,9.057352144051388,41166867
2020-07-22,9.062586784362793,9.135882851090681,9.05211631712153,9.073057251604055,22543738
2020-07-23,9.188238143920898,9.319124229297424,9.09399904403416,9.109705793685206,55937910
2020-07-24,9.135884284973145,9.177768257541198,9.104471480299573,9.151591036814867,15280419
2020-07-27,9.125411987304688,9.282475280186304,9.109705238610687,9.167295252469227,32662434
2020-07-28,8.842697143554688,9.151589556374033,8.826991093263585,9.125412339882356,27592061
2020-07-29,8.633278846740723,8.889816131552596,8.533804863319089,8.868875196845622,32461170
2020-07-30,8.64375114440918,8.659457196999924,8.586160420883488,8.654221613133055,6736233
2020-08-04,8.277268409729004,8.717046956002804,8.183029301015527,8.706575788588008,35096229
2020-08-05,8.340092658996582,8.455273394439862,8.010258600568942,8.282503339789619,37351930
2020-08-06,8.020730018615723,8.444802492604921,8.005023268240667,8.334857337008954,29631224
2020-08-07,8.172557830810547,8.245854595709647,7.66471745760198,7.978845451441325,37678382
2020-08-10,7.978846549987793,8.125440099969337,7.9264921101428705,8.125440099969337,39987479
2020-08-11,8.130675315856934,8.235384190808883,7.978846188958929,7.978846188958929,55512205
2020-08-12,8.141144752502441,8.240618730311777,8.015493559271645,8.167321967923902,71099896
2020-08-13,8.214442253112793,8.41862582734249,8.167323396912003,8.230149004519626,92106294
2020-08-14,8.203970909118652,8.429096095525768,8.146380891458413,8.20920649236227,57839341
2020-08-17,8.46051025390625,8.52333516588385,8.219678279114275,8.2615622527759,60114740
2020-08-18,8.371504783630371,8.575688321555067,8.350563151154658,8.455272711552686,35821555
2020-08-19,8.994525909423828,9.141118746903826,8.303444990441099,8.397682693884837,216715660
2020-08-20,9.648959159851074,9.696078714077117,9.031174963298353,9.07305823482168,334759516
2020-08-21,8.690869331359863,10.020676774618314,8.669927696516286,9.936909536234195,378512680
2020-08-24,8.821755409240723,9.025938254747713,8.696104212310344,8.711810262421766,133477407
2020-08-25,8.680398941040039,8.910758324398273,8.628043804948362,8.879346221357006,69731746
2020-08-26,8.580924987792969,8.748460179427234,8.544276599090797,8.711811790725063,35235585
2020-08-27,8.758930206298828,8.764165090565857,8.62804342041766,8.680398554175996,52248420
2020-08-28,8.690869331359863,8.863640090601256,8.669927696516286,8.774636569743983,64005025
2020-08-31,8.376742362976074,8.680399950799794,8.366271194737703,8.680399950799794,37768843
2020-09-01,8.476216316223145,8.539041927277898,8.251091093441959,8.418626289257935,36422309
2020-09-02,8.387212753295898,8.528570016353475,8.376741586028732,8.47621557803731,27591844
2020-09-03,8.303444862365723,8.423860480475149,8.282503228480103,8.397682564355904,24847844
2020-09-04,8.381976127624512,8.429095675459076,8.251089349095965,8.292973313947828,28171444
2020-09-07,8.434331893920898,8.4605098129763,8.376741870018723,8.40291909006427,18578455
2020-09-08,8.298210144042969,8.481451381917797,8.292974560273429,8.434331827001781,29271354
2020-09-09,8.879345893859863,8.942171495644827,8.292973843536805,8.31915176012203,144751103
2020-09-10,8.50239372253418,8.832227811121745,8.50239372253418,8.832227811121745,75462576
2020-09-11,8.491922378540039,8.633279642423295,8.397683270604755,8.497157962204202,50359673
2020-09-14,8.533804893493652,8.628043294066874,8.518098143893228,8.544275360884162,26248502
2020-09-15,8.49715805053711,8.638515315889856,8.392448473194817,8.559982958130675,44168544
2020-09-16,8.481451034545898,8.570453857953284,8.47097986743568,8.539041055632453,21254548
2020-09-17,8.434331893920898,8.45527422916522,8.387213037640883,8.444803061543059,19715276
2020-09-18,8.444802284240723,8.523333937148916,8.429096233263001,8.450037867569893,24378704
2020-09-21,8.266797065734863,8.45527388111626,8.235384263171298,8.434331546733999,21242431
2020-09-22,8.303444862365723,8.350563713360813,8.230148095251387,8.261560895584704,18715543
2020-09-23,8.303444862365723,8.381976513694132,8.292973695918024,8.31915161203727,22335761
2020-09-24,8.35580062866211,8.39768390311036,8.277268964814223,8.282504548872726,23185008
2020-09-25,8.418625831604004,8.470980271633573,8.35580022396458,8.397683496384294,32262216
2020-09-28,8.313916206359863,8.397682743691208,8.308680623024205,8.397682743691208,18782680
2020-09-29,8.287738800048828,8.392448376180711,8.272032748084454,8.303445551023035,24984155
2020-09-30,8.345329284667969,8.350564868616132,8.308681595050567,8.308681595050567,21556073
2020-10-01,8.340092658996582,8.43433106126302,8.33485707570237,8.36626987645785,27408892
2020-10-02,8.334858894348145,8.371507286394424,8.2929756168752,8.308682370185007,16703736
2020-10-05,8.371504783630371,8.402917581848806,8.355798734026019,8.36626920075901,15187487
2020-10-06,8.387212753295898,8.47621557803731,8.37150600239515,8.381977169662315,38761240
2020-10-07,8.413390159606934,8.43956737934732,8.355800136376116,8.361035021116317,28663733
2020-10-08,8.580924987792969,8.622808960454003,8.361035354589815,8.434332131994157,100565605
2020-10-09,8.717046737670898,8.748459540118661,8.580924360727316,8.58615994430358,68138329
2020-10-12,8.518099784851074,8.690870568690062,8.497158846035916,8.685635683491226,62644820
2020-10-13,8.413390159606934,8.50762857007823,8.392448523616595,8.50762857007823,24954678
2020-10-14,8.753694534301758,9.004996936963478,8.397682564194398,8.402918147418145,224242662
2020-10-15,8.528570175170898,8.743224215076218,8.518099007708742,8.743224215076218,57447250
2020-10-16,8.633278846740723,8.685633979547239,8.533804863319089,8.549510913854204,51181032
2020-10-19,8.486686706542969,8.565218363658534,8.470979955713958,8.565218363658534,34754181
2020-10-20,8.450037956237793,8.491921924300867,8.429096321711155,8.486686340916757,22111257
2020-10-21,8.402918815612793,8.497157923114546,8.397683231972715,8.48668675583439,19497121
2020-10-22,8.340092658996582,8.413389427095963,8.33485707570237,8.392447792928904,22828890
2020-10-23,8.298210144042969,8.36103505224791,8.23538453682818,8.329622947650364,19569025
2020-10-26,7.96314001083374,8.261561278320432,7.957904427367341,8.261561278320432,30095800
2020-10-27,8.120203971862793,8.188264459494965,7.905549944075652,7.984081598578839,28464345
2020-10-28,7.957904815673828,8.083556028959343,7.957904815673829,8.062614393081706,8788101
2020-10-30,7.800840854644775,7.9212564850663325,7.732780362805086,7.9212564850663325,25321765
2020-11-02,7.9055495262146,8.03643561013504,7.816546010535025,7.821781593693797,25650121
2020-11-03,8.036437034606934,8.099263344638487,7.916022095660286,7.947434901171118,28736078
2020-11-04,8.130675315856934,8.141145783946236,8.020730158345602,8.062614127732273,28050953
2020-11-05,8.099263191223145,8.23538487985175,8.0573792183321,8.130675996138958,28298046
2020-11-06,8.094027519226074,8.135911491661698,8.05214354679045,8.0835563513647,15652049
2020-11-09,8.622807502746582,8.71181031797149,8.156851094326942,8.198735059907387,109679843
2020-11-10,8.826992988586426,8.895053486474758,8.491923287329582,8.491923287329582,102438721
2020-11-11,9.15682601928711,9.183003238293963,8.853169160391873,8.868875911201881,88067700
2020-11-12,9.34530258178711,9.580898245476419,9.057351782492548,9.162061354693245,158964442
2020-11-13,9.313889503479004,9.44477629991421,9.22488737663566,9.350537890362043,71991444
2020-11-16,9.324360847473145,9.502366502550801,9.319125263675003,9.402893206425546,75098912
2020-11-17,8.973584175109863,9.298182647266625,8.963113008617466,9.298182647266625,48073200
2020-11-18,9.245828628540039,9.277240731410043,8.96311341162172,8.96311341162172,61846400
